date, no, x and y, xend and yend
16:47:21 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:21 Wed-17-Jul,2,"(253, 237)","(480, 360)"
16:47:23 Wed-17-Jul,1,"(4, 152)","(143, 236)"
16:47:23 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:23 Wed-17-Jul,1,"(4, 152)","(144, 236)"
16:47:23 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:24 Wed-17-Jul,1,"(4, 152)","(144, 236)"
16:47:24 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:24 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:24 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:24 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:24 Wed-17-Jul,2,"(251, 237)","(480, 360)"
16:47:24 Wed-17-Jul,1,"(4, 152)","(144, 235)"
16:47:24 Wed-17-Jul,2,"(252, 237)","(481, 361)"
16:47:24 Wed-17-Jul,1,"(4, 153)","(143, 235)"
16:47:24 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:25 Wed-17-Jul,1,"(4, 152)","(143, 235)"
16:47:25 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:25 Wed-17-Jul,1,"(4, 153)","(143, 235)"
16:47:25 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:25 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:25 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:25 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:25 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:25 Wed-17-Jul,1,"(4, 152)","(144, 236)"
16:47:25 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:26 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:26 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:26 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:26 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:26 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:26 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:26 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:26 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:26 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:26 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:27 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:27 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:27 Wed-17-Jul,1,"(4, 153)","(144, 236)"
16:47:27 Wed-17-Jul,2,"(251, 237)","(480, 361)"
16:47:27 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:27 Wed-17-Jul,2,"(251, 237)","(481, 360)"
16:47:27 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:27 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:27 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:27 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:28 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:28 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:28 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:28 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:28 Wed-17-Jul,1,"(5, 153)","(144, 235)"
16:47:28 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:28 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:28 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:28 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:28 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:29 Wed-17-Jul,1,"(4, 152)","(144, 235)"
16:47:29 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:29 Wed-17-Jul,1,"(4, 152)","(144, 235)"
16:47:29 Wed-17-Jul,2,"(252, 237)","(480, 360)"
16:47:29 Wed-17-Jul,1,"(4, 152)","(144, 235)"
16:47:29 Wed-17-Jul,2,"(252, 236)","(480, 360)"
16:47:29 Wed-17-Jul,1,"(4, 152)","(144, 235)"
16:47:29 Wed-17-Jul,2,"(252, 236)","(480, 360)"
16:47:29 Wed-17-Jul,1,"(4, 153)","(144, 235)"
16:47:29 Wed-17-Jul,2,"(252, 236)","(480, 360)"
16:47:30 Wed-17-Jul,1,"(4, 153)","(143, 236)"
16:47:30 Wed-17-Jul,2,"(251, 237)","(480, 360)"
16:47:30 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:47:30 Wed-17-Jul,2,"(251, 236)","(480, 360)"
16:47:30 Wed-17-Jul,1,"(0, 153)","(145, 236)"
16:47:30 Wed-17-Jul,2,"(251, 237)","(481, 360)"
16:47:30 Wed-17-Jul,3,"(0, 210)","(66, 330)"
16:47:30 Wed-17-Jul,1,"(251, 237)","(481, 360)"
16:47:30 Wed-17-Jul,2,"(0, 153)","(145, 237)"
16:47:30 Wed-17-Jul,3,"(2, 230)","(77, 330)"
16:47:30 Wed-17-Jul,1,"(251, 237)","(481, 360)"
16:47:30 Wed-17-Jul,2,"(0, 153)","(145, 236)"
16:47:30 Wed-17-Jul,3,"(0, 231)","(93, 329)"
16:47:31 Wed-17-Jul,1,"(251, 237)","(480, 360)"
16:47:31 Wed-17-Jul,2,"(0, 152)","(144, 234)"
16:47:31 Wed-17-Jul,3,"(0, 216)","(113, 354)"
16:47:31 Wed-17-Jul,1,"(251, 237)","(480, 360)"
16:47:31 Wed-17-Jul,2,"(-2, 151)","(145, 232)"
16:47:31 Wed-17-Jul,3,"(1, 211)","(133, 355)"
16:47:31 Wed-17-Jul,1,"(251, 237)","(480, 360)"
16:47:31 Wed-17-Jul,2,"(-1, 149)","(143, 232)"
16:47:31 Wed-17-Jul,3,"(0, 208)","(145, 352)"
16:47:31 Wed-17-Jul,1,"(252, 237)","(480, 360)"
16:47:31 Wed-17-Jul,2,"(4, 210)","(163, 349)"
16:47:31 Wed-17-Jul,3,"(-2, 149)","(143, 230)"
16:47:31 Wed-17-Jul,1,"(0, 205)","(171, 345)"
16:47:31 Wed-17-Jul,2,"(-3, 150)","(142, 227)"
16:47:31 Wed-17-Jul,3,"(252, 237)","(480, 360)"
16:47:32 Wed-17-Jul,1,"(-5, 151)","(141, 222)"
16:47:32 Wed-17-Jul,2,"(2, 198)","(193, 354)"
16:47:32 Wed-17-Jul,3,"(253, 237)","(481, 360)"
16:47:32 Wed-17-Jul,1,"(1, 194)","(202, 353)"
16:47:32 Wed-17-Jul,2,"(253, 237)","(480, 360)"
16:47:32 Wed-17-Jul,3,"(-6, 151)","(146, 224)"
16:47:32 Wed-17-Jul,1,"(0, 197)","(220, 341)"
16:47:32 Wed-17-Jul,2,"(253, 238)","(481, 360)"
16:47:32 Wed-17-Jul,3,"(0, 150)","(152, 238)"
16:47:32 Wed-17-Jul,1,"(0, 197)","(220, 341)"
16:47:32 Wed-17-Jul,2,"(253, 238)","(481, 360)"
16:47:32 Wed-17-Jul,3,"(0, 150)","(152, 238)"
16:47:32 Wed-17-Jul,1,"(0, 197)","(229, 335)"
16:47:32 Wed-17-Jul,2,"(253, 238)","(481, 360)"
16:47:32 Wed-17-Jul,3,"(-10, 152)","(142, 227)"
16:47:33 Wed-17-Jul,1,"(0, 195)","(237, 328)"
16:47:33 Wed-17-Jul,2,"(252, 238)","(481, 360)"
16:47:33 Wed-17-Jul,3,"(-12, 151)","(143, 228)"
16:47:33 Wed-17-Jul,1,"(-2, 194)","(244, 324)"
16:47:33 Wed-17-Jul,2,"(250, 238)","(481, 360)"
16:47:33 Wed-17-Jul,3,"(8, 152)","(166, 227)"
16:47:33 Wed-17-Jul,1,"(0, 195)","(256, 320)"
16:47:33 Wed-17-Jul,2,"(252, 237)","(481, 360)"
16:47:33 Wed-17-Jul,3,"(3, 148)","(173, 228)"
16:47:33 Wed-17-Jul,1,"(9, 195)","(263, 317)"
16:47:33 Wed-17-Jul,2,"(1, 143)","(156, 224)"
16:47:33 Wed-17-Jul,3,"(252, 237)","(481, 360)"
16:47:33 Wed-17-Jul,1,"(27, 194)","(279, 310)"
16:47:33 Wed-17-Jul,2,"(2, 143)","(154, 228)"
16:47:33 Wed-17-Jul,3,"(255, 230)","(481, 359)"
16:47:34 Wed-17-Jul,1,"(41, 192)","(283, 307)"
16:47:34 Wed-17-Jul,2,"(0, 144)","(151, 231)"
16:47:34 Wed-17-Jul,3,"(255, 219)","(480, 357)"
16:47:34 Wed-17-Jul,1,"(58, 185)","(292, 304)"
16:47:34 Wed-17-Jul,2,"(1, 146)","(149, 233)"
16:47:34 Wed-17-Jul,3,"(257, 229)","(482, 356)"
16:47:34 Wed-17-Jul,1,"(69, 186)","(300, 298)"
16:47:34 Wed-17-Jul,2,"(2, 147)","(152, 233)"
16:47:34 Wed-17-Jul,3,"(261, 233)","(480, 359)"
16:47:34 Wed-17-Jul,1,"(83, 186)","(307, 294)"
16:47:34 Wed-17-Jul,2,"(4, 153)","(139, 231)"
16:47:34 Wed-17-Jul,3,"(250, 227)","(481, 358)"
16:47:34 Wed-17-Jul,1,"(96, 185)","(313, 292)"
16:47:34 Wed-17-Jul,2,"(3, 150)","(159, 234)"
16:47:34 Wed-17-Jul,3,"(249, 232)","(482, 360)"
16:47:35 Wed-17-Jul,1,"(101, 183)","(312, 290)"
16:47:35 Wed-17-Jul,2,"(4, 153)","(135, 236)"
16:47:35 Wed-17-Jul,3,"(248, 229)","(481, 361)"
16:47:35 Wed-17-Jul,1,"(118, 179)","(318, 286)"
16:47:35 Wed-17-Jul,2,"(4, 153)","(143, 237)"
16:47:35 Wed-17-Jul,3,"(249, 227)","(481, 361)"
16:47:35 Wed-17-Jul,1,"(123, 179)","(322, 285)"
16:47:35 Wed-17-Jul,2,"(5, 153)","(144, 237)"
16:47:35 Wed-17-Jul,3,"(249, 234)","(482, 361)"
16:47:35 Wed-17-Jul,1,"(123, 179)","(322, 285)"
16:47:35 Wed-17-Jul,2,"(5, 153)","(144, 237)"
16:47:35 Wed-17-Jul,3,"(249, 234)","(482, 361)"
16:47:35 Wed-17-Jul,1,"(130, 180)","(327, 282)"
16:47:35 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:35 Wed-17-Jul,3,"(249, 235)","(482, 361)"
16:47:36 Wed-17-Jul,1,"(138, 178)","(329, 276)"
16:47:36 Wed-17-Jul,2,"(6, 153)","(143, 236)"
16:47:36 Wed-17-Jul,3,"(254, 233)","(480, 360)"
16:47:36 Wed-17-Jul,1,"(146, 173)","(340, 273)"
16:47:36 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:36 Wed-17-Jul,3,"(255, 233)","(480, 360)"
16:47:36 Wed-17-Jul,1,"(151, 172)","(340, 272)"
16:47:36 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:36 Wed-17-Jul,3,"(257, 233)","(479, 360)"
16:47:36 Wed-17-Jul,1,"(166, 171)","(342, 266)"
16:47:36 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:36 Wed-17-Jul,3,"(259, 234)","(479, 360)"
16:47:36 Wed-17-Jul,1,"(174, 170)","(341, 265)"
16:47:36 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:36 Wed-17-Jul,3,"(263, 233)","(479, 360)"
16:47:37 Wed-17-Jul,1,"(178, 168)","(341, 264)"
16:47:37 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:37 Wed-17-Jul,3,"(264, 235)","(479, 360)"
16:47:37 Wed-17-Jul,1,"(186, 169)","(339, 255)"
16:47:37 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:37 Wed-17-Jul,3,"(265, 232)","(479, 359)"
16:47:37 Wed-17-Jul,1,"(191, 168)","(338, 252)"
16:47:37 Wed-17-Jul,2,"(5, 153)","(143, 236)"
16:47:37 Wed-17-Jul,3,"(262, 231)","(479, 359)"
16:47:37 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:47:37 Wed-17-Jul,2,"(201, 172)","(339, 248)"
16:47:37 Wed-17-Jul,3,"(258, 231)","(479, 360)"
16:47:37 Wed-17-Jul,1,"(204, 168)","(339, 248)"
16:47:37 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:37 Wed-17-Jul,3,"(256, 230)","(479, 359)"
16:47:38 Wed-17-Jul,1,"(207, 167)","(341, 246)"
16:47:38 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:38 Wed-17-Jul,3,"(256, 229)","(479, 359)"
16:47:38 Wed-17-Jul,1,"(211, 165)","(341, 242)"
16:47:38 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:38 Wed-17-Jul,3,"(252, 230)","(479, 360)"
16:47:38 Wed-17-Jul,1,"(215, 165)","(341, 242)"
16:47:38 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:38 Wed-17-Jul,3,"(252, 232)","(479, 359)"
16:47:38 Wed-17-Jul,1,"(215, 165)","(341, 242)"
16:47:38 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:38 Wed-17-Jul,3,"(252, 232)","(479, 359)"
16:47:38 Wed-17-Jul,1,"(216, 166)","(339, 240)"
16:47:38 Wed-17-Jul,2,"(5, 153)","(143, 236)"
16:47:38 Wed-17-Jul,3,"(252, 230)","(479, 359)"
16:47:39 Wed-17-Jul,1,"(222, 166)","(337, 239)"
16:47:39 Wed-17-Jul,2,"(5, 153)","(143, 236)"
16:47:39 Wed-17-Jul,3,"(251, 229)","(479, 359)"
16:47:39 Wed-17-Jul,1,"(226, 165)","(337, 238)"
16:47:39 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:39 Wed-17-Jul,3,"(249, 231)","(479, 359)"
16:47:39 Wed-17-Jul,1,"(229, 165)","(336, 238)"
16:47:39 Wed-17-Jul,2,"(5, 153)","(143, 236)"
16:47:39 Wed-17-Jul,3,"(249, 231)","(479, 359)"
16:47:39 Wed-17-Jul,1,"(235, 162)","(337, 235)"
16:47:39 Wed-17-Jul,2,"(5, 153)","(143, 236)"
16:47:39 Wed-17-Jul,3,"(249, 231)","(479, 360)"
16:47:40 Wed-17-Jul,1,"(236, 160)","(338, 232)"
16:47:40 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:40 Wed-17-Jul,3,"(249, 232)","(479, 360)"
16:47:40 Wed-17-Jul,1,"(237, 158)","(336, 231)"
16:47:40 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:40 Wed-17-Jul,3,"(251, 232)","(479, 360)"
16:47:40 Wed-17-Jul,1,"(237, 156)","(337, 229)"
16:47:40 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:40 Wed-17-Jul,3,"(250, 232)","(479, 360)"
16:47:40 Wed-17-Jul,1,"(239, 154)","(336, 227)"
16:47:40 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:40 Wed-17-Jul,3,"(249, 234)","(479, 360)"
16:47:40 Wed-17-Jul,1,"(241, 154)","(336, 227)"
16:47:40 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:40 Wed-17-Jul,3,"(249, 232)","(479, 360)"
16:47:41 Wed-17-Jul,1,"(241, 153)","(334, 225)"
16:47:41 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:41 Wed-17-Jul,3,"(249, 233)","(479, 360)"
16:47:41 Wed-17-Jul,1,"(242, 153)","(332, 225)"
16:47:41 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:41 Wed-17-Jul,3,"(250, 233)","(479, 360)"
16:47:41 Wed-17-Jul,1,"(242, 153)","(333, 224)"
16:47:41 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:41 Wed-17-Jul,3,"(250, 233)","(479, 360)"
16:47:41 Wed-17-Jul,1,"(242, 153)","(334, 222)"
16:47:41 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:41 Wed-17-Jul,3,"(250, 234)","(479, 360)"
16:47:42 Wed-17-Jul,1,"(242, 153)","(334, 222)"
16:47:42 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:42 Wed-17-Jul,3,"(250, 234)","(479, 360)"
16:47:42 Wed-17-Jul,1,"(245, 153)","(333, 221)"
16:47:42 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:42 Wed-17-Jul,3,"(250, 233)","(479, 360)"
16:47:42 Wed-17-Jul,1,"(245, 152)","(332, 220)"
16:47:42 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:42 Wed-17-Jul,3,"(250, 233)","(479, 360)"
16:47:42 Wed-17-Jul,1,"(246, 153)","(331, 219)"
16:47:42 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:42 Wed-17-Jul,3,"(250, 233)","(479, 360)"
16:47:42 Wed-17-Jul,1,"(247, 152)","(332, 218)"
16:47:42 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:42 Wed-17-Jul,3,"(250, 234)","(479, 360)"
16:47:43 Wed-17-Jul,1,"(248, 151)","(332, 218)"
16:47:43 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:43 Wed-17-Jul,3,"(249, 235)","(479, 360)"
16:47:43 Wed-17-Jul,1,"(248, 150)","(333, 217)"
16:47:43 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:43 Wed-17-Jul,3,"(248, 234)","(480, 361)"
16:47:43 Wed-17-Jul,1,"(249, 149)","(333, 217)"
16:47:43 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:43 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:43 Wed-17-Jul,1,"(249, 149)","(332, 216)"
16:47:43 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:43 Wed-17-Jul,3,"(247, 234)","(480, 360)"
16:47:43 Wed-17-Jul,1,"(250, 149)","(333, 216)"
16:47:43 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:43 Wed-17-Jul,3,"(247, 234)","(480, 360)"
16:47:44 Wed-17-Jul,1,"(251, 148)","(334, 216)"
16:47:44 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:44 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:44 Wed-17-Jul,1,"(254, 148)","(334, 215)"
16:47:44 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:44 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:44 Wed-17-Jul,1,"(252, 147)","(334, 214)"
16:47:44 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:44 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:44 Wed-17-Jul,1,"(253, 147)","(335, 214)"
16:47:44 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:44 Wed-17-Jul,3,"(249, 234)","(480, 360)"
16:47:44 Wed-17-Jul,1,"(254, 146)","(336, 214)"
16:47:44 Wed-17-Jul,2,"(5, 153)","(144, 236)"
