date, no, x and y, xend and yend
16:47:44 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:45 Wed-17-Jul,1,"(254, 146)","(336, 214)"
16:47:45 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:45 Wed-17-Jul,3,"(248, 234)","(480, 360)"
16:47:45 Wed-17-Jul,1,"(256, 146)","(336, 213)"
16:47:45 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:45 Wed-17-Jul,3,"(247, 233)","(480, 360)"
16:47:45 Wed-17-Jul,1,"(256, 145)","(336, 213)"
16:47:45 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:45 Wed-17-Jul,3,"(247, 233)","(480, 360)"
16:47:45 Wed-17-Jul,1,"(258, 145)","(337, 213)"
16:47:45 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:45 Wed-17-Jul,3,"(248, 233)","(480, 360)"
16:47:45 Wed-17-Jul,1,"(258, 146)","(336, 213)"
16:47:45 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:45 Wed-17-Jul,3,"(247, 234)","(480, 361)"
16:47:46 Wed-17-Jul,1,"(258, 145)","(336, 212)"
16:47:46 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:46 Wed-17-Jul,3,"(247, 233)","(480, 361)"
16:47:46 Wed-17-Jul,1,"(258, 145)","(336, 212)"
16:47:46 Wed-17-Jul,2,"(6, 153)","(144, 236)"
16:47:46 Wed-17-Jul,3,"(247, 233)","(480, 361)"
16:47:46 Wed-17-Jul,1,"(258, 144)","(336, 212)"
16:47:46 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:46 Wed-17-Jul,3,"(247, 233)","(480, 360)"
16:47:46 Wed-17-Jul,1,"(258, 144)","(335, 212)"
16:47:46 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:46 Wed-17-Jul,3,"(247, 233)","(480, 360)"
16:47:46 Wed-17-Jul,1,"(259, 144)","(336, 211)"
16:47:46 Wed-17-Jul,2,"(6, 153)","(144, 236)"
16:47:46 Wed-17-Jul,3,"(247, 233)","(480, 360)"
16:47:47 Wed-17-Jul,1,"(260, 144)","(335, 211)"
16:47:47 Wed-17-Jul,2,"(7, 153)","(144, 236)"
16:47:47 Wed-17-Jul,3,"(247, 233)","(481, 360)"
16:47:47 Wed-17-Jul,1,"(259, 144)","(335, 210)"
16:47:47 Wed-17-Jul,2,"(7, 153)","(143, 237)"
16:47:47 Wed-17-Jul,3,"(247, 233)","(481, 360)"
16:47:47 Wed-17-Jul,1,"(259, 144)","(335, 210)"
16:47:47 Wed-17-Jul,2,"(6, 154)","(143, 238)"
16:47:47 Wed-17-Jul,3,"(247, 233)","(481, 360)"
16:47:47 Wed-17-Jul,4,"(0, 207)","(62, 316)"
16:47:47 Wed-17-Jul,1,"(258, 143)","(336, 210)"
16:47:47 Wed-17-Jul,2,"(5, 154)","(142, 238)"
16:47:47 Wed-17-Jul,3,"(246, 233)","(481, 360)"
16:47:47 Wed-17-Jul,4,"(2, 221)","(83, 316)"
16:47:47 Wed-17-Jul,1,"(258, 143)","(336, 210)"
16:47:47 Wed-17-Jul,2,"(247, 233)","(481, 360)"
16:47:47 Wed-17-Jul,3,"(5, 153)","(142, 237)"
16:47:47 Wed-17-Jul,4,"(0, 208)","(91, 324)"
16:47:48 Wed-17-Jul,1,"(258, 143)","(336, 210)"
16:47:48 Wed-17-Jul,2,"(247, 233)","(481, 360)"
16:47:48 Wed-17-Jul,3,"(5, 153)","(142, 237)"
16:47:48 Wed-17-Jul,4,"(0, 208)","(91, 324)"
16:47:48 Wed-17-Jul,1,"(257, 143)","(336, 209)"
16:47:48 Wed-17-Jul,2,"(247, 233)","(480, 360)"
16:47:48 Wed-17-Jul,3,"(2, 153)","(140, 230)"
16:47:48 Wed-17-Jul,4,"(1, 208)","(112, 337)"
16:47:48 Wed-17-Jul,1,"(257, 143)","(336, 209)"
16:47:48 Wed-17-Jul,2,"(2, 153)","(140, 227)"
16:47:48 Wed-17-Jul,3,"(247, 232)","(480, 360)"
16:47:48 Wed-17-Jul,4,"(1, 208)","(120, 338)"
16:47:48 Wed-17-Jul,1,"(257, 143)","(335, 209)"
16:47:48 Wed-17-Jul,2,"(-1, 151)","(142, 228)"
16:47:48 Wed-17-Jul,3,"(248, 232)","(480, 360)"
16:47:48 Wed-17-Jul,4,"(0, 196)","(142, 348)"
16:47:48 Wed-17-Jul,1,"(-2, 153)","(141, 225)"
16:47:48 Wed-17-Jul,2,"(258, 143)","(335, 209)"
16:47:48 Wed-17-Jul,3,"(248, 233)","(480, 360)"
16:47:48 Wed-17-Jul,4,"(1, 195)","(151, 347)"
16:47:49 Wed-17-Jul,1,"(-4, 152)","(143, 223)"
16:47:49 Wed-17-Jul,2,"(257, 143)","(335, 208)"
16:47:49 Wed-17-Jul,3,"(1, 198)","(158, 345)"
16:47:49 Wed-17-Jul,4,"(249, 232)","(480, 360)"
16:47:49 Wed-17-Jul,1,"(-5, 151)","(143, 222)"
16:47:49 Wed-17-Jul,2,"(258, 143)","(335, 208)"
16:47:49 Wed-17-Jul,3,"(-3, 193)","(171, 347)"
16:47:49 Wed-17-Jul,4,"(249, 232)","(481, 360)"
16:47:49 Wed-17-Jul,1,"(259, 143)","(334, 208)"
16:47:49 Wed-17-Jul,2,"(0, 186)","(188, 351)"
16:47:49 Wed-17-Jul,3,"(-3, 151)","(147, 221)"
16:47:49 Wed-17-Jul,4,"(249, 233)","(481, 360)"
16:47:49 Wed-17-Jul,1,"(259, 143)","(334, 208)"
16:47:49 Wed-17-Jul,2,"(0, 176)","(203, 352)"
16:47:49 Wed-17-Jul,3,"(5, 151)","(145, 217)"
16:47:49 Wed-17-Jul,4,"(250, 232)","(480, 360)"
16:47:49 Wed-17-Jul,1,"(0, 185)","(217, 345)"
16:47:49 Wed-17-Jul,2,"(259, 143)","(334, 208)"
16:47:49 Wed-17-Jul,3,"(252, 233)","(480, 360)"
16:47:49 Wed-17-Jul,4,"(-6, 151)","(145, 222)"
16:47:50 Wed-17-Jul,1,"(0, 191)","(236, 343)"
16:47:50 Wed-17-Jul,2,"(259, 143)","(335, 208)"
16:47:50 Wed-17-Jul,3,"(254, 232)","(481, 360)"
16:47:50 Wed-17-Jul,4,"(-4, 153)","(141, 224)"
16:47:50 Wed-17-Jul,1,"(-1, 189)","(243, 341)"
16:47:50 Wed-17-Jul,2,"(260, 143)","(335, 208)"
16:47:50 Wed-17-Jul,3,"(253, 231)","(481, 360)"
16:47:50 Wed-17-Jul,4,"(-5, 152)","(144, 221)"
16:47:50 Wed-17-Jul,1,"(-1, 189)","(262, 332)"
16:47:50 Wed-17-Jul,2,"(260, 143)","(335, 207)"
16:47:50 Wed-17-Jul,3,"(-2, 151)","(198, 235)"
16:47:50 Wed-17-Jul,4,"(252, 231)","(481, 360)"
16:47:50 Wed-17-Jul,1,"(0, 194)","(269, 330)"
16:47:50 Wed-17-Jul,2,"(258, 143)","(335, 208)"
16:47:50 Wed-17-Jul,3,"(5, 152)","(167, 228)"
16:47:50 Wed-17-Jul,4,"(255, 231)","(480, 360)"
16:47:51 Wed-17-Jul,1,"(0, 194)","(281, 329)"
16:47:51 Wed-17-Jul,2,"(258, 143)","(335, 208)"
16:47:51 Wed-17-Jul,3,"(3, 152)","(164, 230)"
16:47:51 Wed-17-Jul,4,"(250, 230)","(480, 360)"
16:47:51 Wed-17-Jul,1,"(0, 194)","(281, 329)"
16:47:51 Wed-17-Jul,2,"(258, 143)","(335, 208)"
16:47:51 Wed-17-Jul,3,"(3, 152)","(164, 230)"
16:47:51 Wed-17-Jul,4,"(250, 230)","(480, 360)"
16:47:51 Wed-17-Jul,1,"(-1, 193)","(286, 326)"
16:47:51 Wed-17-Jul,2,"(259, 143)","(335, 208)"
16:47:51 Wed-17-Jul,3,"(-11, 153)","(140, 228)"
16:47:51 Wed-17-Jul,4,"(247, 229)","(479, 359)"
16:47:51 Wed-17-Jul,1,"(0, 193)","(291, 324)"
16:47:51 Wed-17-Jul,2,"(260, 143)","(334, 208)"
16:47:51 Wed-17-Jul,3,"(-9, 153)","(141, 223)"
16:47:51 Wed-17-Jul,4,"(247, 229)","(479, 359)"
16:47:51 Wed-17-Jul,1,"(12, 192)","(297, 320)"
16:47:51 Wed-17-Jul,2,"(-8, 152)","(139, 228)"
16:47:51 Wed-17-Jul,3,"(260, 143)","(334, 207)"
16:47:51 Wed-17-Jul,4,"(243, 231)","(480, 360)"
16:47:52 Wed-17-Jul,1,"(31, 192)","(295, 322)"
16:47:52 Wed-17-Jul,2,"(-1, 150)","(137, 228)"
16:47:52 Wed-17-Jul,3,"(260, 143)","(334, 207)"
16:47:52 Wed-17-Jul,4,"(248, 228)","(479, 360)"
16:47:52 Wed-17-Jul,1,"(41, 191)","(293, 321)"
16:47:52 Wed-17-Jul,2,"(260, 144)","(334, 207)"
16:47:52 Wed-17-Jul,3,"(-4, 150)","(141, 229)"
16:47:52 Wed-17-Jul,4,"(245, 227)","(480, 361)"
16:47:52 Wed-17-Jul,1,"(57, 194)","(318, 320)"
16:47:52 Wed-17-Jul,2,"(261, 144)","(334, 206)"
16:47:52 Wed-17-Jul,3,"(3, 152)","(139, 230)"
16:47:52 Wed-17-Jul,4,"(235, 231)","(480, 357)"
16:47:52 Wed-17-Jul,1,"(69, 194)","(332, 316)"
16:47:52 Wed-17-Jul,2,"(1, 150)","(140, 230)"
16:47:52 Wed-17-Jul,3,"(262, 145)","(333, 205)"
16:47:52 Wed-17-Jul,4,"(234, 229)","(479, 358)"
16:47:52 Wed-17-Jul,1,"(87, 195)","(362, 315)"
16:47:52 Wed-17-Jul,2,"(3, 152)","(135, 232)"
16:47:52 Wed-17-Jul,3,"(262, 145)","(334, 203)"
16:47:52 Wed-17-Jul,4,"(236, 233)","(480, 357)"
16:47:53 Wed-17-Jul,1,"(96, 198)","(367, 311)"
16:47:53 Wed-17-Jul,2,"(4, 153)","(137, 236)"
16:47:53 Wed-17-Jul,3,"(262, 144)","(334, 201)"
16:47:53 Wed-17-Jul,4,"(234, 230)","(478, 356)"
16:47:53 Wed-17-Jul,1,"(106, 197)","(369, 311)"
16:47:53 Wed-17-Jul,2,"(4, 153)","(140, 237)"
16:47:53 Wed-17-Jul,3,"(261, 144)","(334, 200)"
16:47:53 Wed-17-Jul,4,"(226, 230)","(476, 357)"
16:47:53 Wed-17-Jul,1,"(123, 195)","(384, 313)"
16:47:53 Wed-17-Jul,2,"(5, 152)","(142, 237)"
16:47:53 Wed-17-Jul,3,"(262, 146)","(331, 191)"
16:47:53 Wed-17-Jul,4,"(231, 220)","(478, 355)"
16:47:53 Wed-17-Jul,1,"(138, 194)","(393, 310)"
16:47:53 Wed-17-Jul,2,"(6, 153)","(144, 236)"
16:47:53 Wed-17-Jul,3,"(262, 145)","(332, 189)"
16:47:53 Wed-17-Jul,4,"(230, 214)","(477, 355)"
16:47:53 Wed-17-Jul,1,"(149, 192)","(422, 314)"
16:47:53 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:53 Wed-17-Jul,3,"(262, 145)","(333, 188)"
16:47:53 Wed-17-Jul,4,"(233, 226)","(478, 359)"
16:47:54 Wed-17-Jul,1,"(160, 186)","(467, 328)"
16:47:54 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:54 Wed-17-Jul,1,"(160, 186)","(467, 328)"
16:47:54 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:54 Wed-17-Jul,1,"(163, 181)","(474, 338)"
16:47:54 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:54 Wed-17-Jul,1,"(179, 179)","(476, 345)"
16:47:54 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:54 Wed-17-Jul,1,"(185, 175)","(476, 350)"
16:47:54 Wed-17-Jul,2,"(5, 152)","(145, 236)"
16:47:55 Wed-17-Jul,1,"(197, 174)","(479, 358)"
16:47:55 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:55 Wed-17-Jul,1,"(208, 180)","(479, 357)"
16:47:55 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:55 Wed-17-Jul,1,"(211, 179)","(480, 358)"
16:47:55 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:55 Wed-17-Jul,3,"(261, 146)","(333, 190)"
16:47:55 Wed-17-Jul,1,"(217, 174)","(482, 360)"
16:47:55 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:55 Wed-17-Jul,3,"(260, 145)","(333, 190)"
16:47:55 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:47:55 Wed-17-Jul,2,"(223, 166)","(481, 363)"
16:47:55 Wed-17-Jul,3,"(259, 146)","(333, 190)"
16:47:56 Wed-17-Jul,1,"(4, 152)","(144, 236)"
16:47:56 Wed-17-Jul,2,"(233, 154)","(486, 362)"
16:47:56 Wed-17-Jul,3,"(257, 145)","(333, 191)"
16:47:56 Wed-17-Jul,1,"(4, 153)","(145, 236)"
16:47:56 Wed-17-Jul,2,"(238, 160)","(485, 361)"
16:47:56 Wed-17-Jul,3,"(256, 143)","(335, 192)"
16:47:56 Wed-17-Jul,1,"(242, 177)","(480, 361)"
16:47:56 Wed-17-Jul,2,"(5, 153)","(145, 236)"
16:47:56 Wed-17-Jul,3,"(257, 144)","(333, 193)"
16:47:56 Wed-17-Jul,1,"(5, 153)","(145, 235)"
16:47:56 Wed-17-Jul,2,"(247, 167)","(481, 360)"
16:47:56 Wed-17-Jul,3,"(260, 146)","(334, 191)"
16:47:56 Wed-17-Jul,1,"(4, 153)","(145, 236)"
16:47:56 Wed-17-Jul,2,"(263, 170)","(485, 349)"
16:47:56 Wed-17-Jul,3,"(261, 148)","(333, 192)"
16:47:57 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:47:57 Wed-17-Jul,2,"(264, 181)","(482, 358)"
16:47:57 Wed-17-Jul,3,"(261, 147)","(333, 193)"
16:47:57 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:47:57 Wed-17-Jul,2,"(264, 181)","(482, 358)"
16:47:57 Wed-17-Jul,3,"(261, 147)","(333, 193)"
16:47:57 Wed-17-Jul,1,"(265, 177)","(482, 357)"
16:47:57 Wed-17-Jul,2,"(5, 152)","(145, 236)"
16:47:57 Wed-17-Jul,3,"(261, 146)","(332, 194)"
16:47:57 Wed-17-Jul,1,"(253, 182)","(480, 358)"
16:47:57 Wed-17-Jul,2,"(5, 152)","(145, 236)"
16:47:57 Wed-17-Jul,3,"(260, 146)","(333, 195)"
16:47:57 Wed-17-Jul,1,"(253, 184)","(480, 357)"
16:47:57 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:57 Wed-17-Jul,3,"(259, 144)","(332, 197)"
16:47:58 Wed-17-Jul,1,"(251, 188)","(481, 358)"
16:47:58 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:58 Wed-17-Jul,3,"(258, 145)","(333, 203)"
16:47:58 Wed-17-Jul,1,"(251, 185)","(481, 358)"
16:47:58 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:58 Wed-17-Jul,3,"(257, 144)","(335, 203)"
16:47:58 Wed-17-Jul,1,"(251, 182)","(480, 358)"
16:47:58 Wed-17-Jul,2,"(5, 153)","(144, 236)"
16:47:58 Wed-17-Jul,3,"(257, 144)","(335, 203)"
16:47:58 Wed-17-Jul,1,"(253, 181)","(479, 356)"
16:47:58 Wed-17-Jul,2,"(5, 152)","(144, 236)"
16:47:58 Wed-17-Jul,3,"(258, 145)","(335, 204)"
16:47:58 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:47:58 Wed-17-Jul,2,"(257, 185)","(478, 356)"
16:47:58 Wed-17-Jul,3,"(259, 145)","(336, 205)"
16:47:59 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:47:59 Wed-17-Jul,2,"(259, 145)","(335, 206)"
16:47:59 Wed-17-Jul,3,"(258, 189)","(478, 355)"
16:47:59 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:47:59 Wed-17-Jul,2,"(260, 145)","(335, 206)"
16:47:59 Wed-17-Jul,3,"(257, 198)","(479, 356)"
16:47:59 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:47:59 Wed-17-Jul,2,"(260, 144)","(334, 207)"
16:47:59 Wed-17-Jul,3,"(252, 203)","(479, 357)"
16:47:59 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:47:59 Wed-17-Jul,2,"(260, 145)","(335, 207)"
16:47:59 Wed-17-Jul,3,"(251, 203)","(479, 357)"
16:47:59 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:47:59 Wed-17-Jul,2,"(260, 144)","(334, 207)"
16:47:59 Wed-17-Jul,3,"(251, 208)","(479, 357)"
16:47:59 Wed-17-Jul,4,"(320, 178)","(479, 317)"
16:48:00 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:00 Wed-17-Jul,2,"(261, 144)","(333, 207)"
16:48:00 Wed-17-Jul,3,"(247, 233)","(477, 360)"
16:48:00 Wed-17-Jul,4,"(323, 178)","(479, 310)"
16:48:00 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:00 Wed-17-Jul,2,"(261, 144)","(333, 207)"
16:48:00 Wed-17-Jul,3,"(247, 233)","(477, 360)"
16:48:00 Wed-17-Jul,4,"(323, 178)","(479, 310)"
16:48:00 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:00 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:00 Wed-17-Jul,3,"(247, 234)","(477, 360)"
16:48:00 Wed-17-Jul,4,"(324, 178)","(479, 308)"
16:48:00 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:00 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:00 Wed-17-Jul,3,"(247, 234)","(477, 360)"
16:48:00 Wed-17-Jul,4,"(326, 179)","(478, 306)"
16:48:00 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:00 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:00 Wed-17-Jul,3,"(248, 234)","(477, 360)"
16:48:00 Wed-17-Jul,4,"(328, 178)","(479, 305)"
16:48:01 Wed-17-Jul,1,"(5, 153)","(145, 235)"
16:48:01 Wed-17-Jul,2,"(260, 144)","(334, 206)"
16:48:01 Wed-17-Jul,3,"(248, 234)","(477, 360)"
16:48:01 Wed-17-Jul,4,"(335, 179)","(479, 300)"
16:48:01 Wed-17-Jul,5,"(343, 171)","(478, 234)"
16:48:01 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:01 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:01 Wed-17-Jul,3,"(248, 234)","(476, 360)"
16:48:01 Wed-17-Jul,4,"(335, 180)","(478, 300)"
16:48:01 Wed-17-Jul,5,"(341, 170)","(479, 236)"
16:48:01 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:01 Wed-17-Jul,2,"(260, 144)","(333, 206)"
