date, no, x and y, xend and yend
16:48:01 Wed-17-Jul,3,"(248, 233)","(476, 360)"
16:48:01 Wed-17-Jul,4,"(333, 181)","(479, 299)"
16:48:01 Wed-17-Jul,5,"(345, 170)","(479, 235)"
16:48:01 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:01 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:01 Wed-17-Jul,3,"(248, 234)","(476, 360)"
16:48:01 Wed-17-Jul,4,"(335, 180)","(479, 298)"
16:48:01 Wed-17-Jul,5,"(346, 170)","(480, 234)"
16:48:01 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:01 Wed-17-Jul,2,"(259, 144)","(333, 206)"
16:48:01 Wed-17-Jul,3,"(247, 234)","(476, 360)"
16:48:01 Wed-17-Jul,4,"(346, 171)","(479, 235)"
16:48:01 Wed-17-Jul,5,"(342, 182)","(479, 297)"
16:48:02 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:02 Wed-17-Jul,2,"(259, 144)","(334, 206)"
16:48:02 Wed-17-Jul,3,"(248, 234)","(476, 360)"
16:48:02 Wed-17-Jul,4,"(346, 171)","(479, 235)"
16:48:02 Wed-17-Jul,5,"(346, 180)","(479, 297)"
16:48:02 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:02 Wed-17-Jul,2,"(259, 144)","(333, 206)"
16:48:02 Wed-17-Jul,3,"(248, 234)","(477, 360)"
16:48:02 Wed-17-Jul,4,"(347, 171)","(478, 234)"
16:48:02 Wed-17-Jul,5,"(346, 180)","(479, 296)"
16:48:02 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:02 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:02 Wed-17-Jul,3,"(249, 234)","(476, 360)"
16:48:02 Wed-17-Jul,4,"(346, 171)","(479, 234)"
16:48:02 Wed-17-Jul,5,"(349, 181)","(480, 294)"
16:48:02 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:02 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:02 Wed-17-Jul,3,"(249, 233)","(477, 360)"
16:48:02 Wed-17-Jul,4,"(345, 171)","(479, 234)"
16:48:02 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:02 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:02 Wed-17-Jul,3,"(249, 233)","(477, 360)"
16:48:02 Wed-17-Jul,4,"(348, 171)","(477, 234)"
16:48:02 Wed-17-Jul,5,"(351, 180)","(480, 295)"
16:48:03 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:03 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:03 Wed-17-Jul,3,"(249, 232)","(477, 360)"
16:48:03 Wed-17-Jul,4,"(350, 170)","(477, 233)"
16:48:03 Wed-17-Jul,5,"(351, 182)","(480, 298)"
16:48:03 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:03 Wed-17-Jul,2,"(260, 144)","(333, 207)"
16:48:03 Wed-17-Jul,3,"(249, 232)","(477, 360)"
16:48:03 Wed-17-Jul,4,"(350, 170)","(477, 233)"
16:48:03 Wed-17-Jul,5,"(351, 182)","(480, 298)"
16:48:03 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:03 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:03 Wed-17-Jul,3,"(249, 233)","(477, 360)"
16:48:03 Wed-17-Jul,4,"(352, 170)","(476, 230)"
16:48:03 Wed-17-Jul,5,"(333, 193)","(480, 337)"
16:48:03 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:03 Wed-17-Jul,2,"(259, 144)","(334, 207)"
16:48:03 Wed-17-Jul,3,"(249, 234)","(476, 360)"
16:48:03 Wed-17-Jul,4,"(351, 170)","(477, 229)"
16:48:03 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:03 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:03 Wed-17-Jul,3,"(250, 234)","(477, 359)"
16:48:03 Wed-17-Jul,4,"(350, 170)","(476, 234)"
16:48:03 Wed-17-Jul,5,"(339, 193)","(479, 337)"
16:48:04 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:04 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:04 Wed-17-Jul,3,"(249, 234)","(476, 360)"
16:48:04 Wed-17-Jul,4,"(351, 170)","(476, 233)"
16:48:04 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:04 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:04 Wed-17-Jul,3,"(250, 235)","(477, 359)"
16:48:04 Wed-17-Jul,4,"(355, 171)","(476, 232)"
16:48:04 Wed-17-Jul,5,"(373, 190)","(489, 278)"
16:48:04 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:04 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:04 Wed-17-Jul,3,"(250, 233)","(476, 360)"
16:48:04 Wed-17-Jul,4,"(353, 171)","(477, 231)"
16:48:04 Wed-17-Jul,5,"(374, 188)","(490, 276)"
16:48:04 Wed-17-Jul,6,"(334, 167)","(431, 220)"
16:48:04 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:04 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:04 Wed-17-Jul,3,"(249, 234)","(476, 360)"
16:48:04 Wed-17-Jul,4,"(355, 171)","(478, 232)"
16:48:04 Wed-17-Jul,5,"(375, 190)","(491, 275)"
16:48:04 Wed-17-Jul,6,"(335, 164)","(434, 222)"
16:48:04 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:04 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:04 Wed-17-Jul,3,"(249, 234)","(476, 360)"
16:48:04 Wed-17-Jul,4,"(359, 172)","(479, 230)"
16:48:04 Wed-17-Jul,5,"(336, 165)","(433, 222)"
16:48:04 Wed-17-Jul,6,"(377, 190)","(491, 272)"
16:48:05 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:05 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:05 Wed-17-Jul,3,"(249, 234)","(477, 359)"
16:48:05 Wed-17-Jul,4,"(353, 172)","(478, 231)"
16:48:05 Wed-17-Jul,5,"(333, 168)","(432, 220)"
16:48:05 Wed-17-Jul,6,"(378, 189)","(491, 272)"
16:48:05 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:05 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:05 Wed-17-Jul,3,"(251, 234)","(476, 360)"
16:48:05 Wed-17-Jul,4,"(353, 172)","(481, 233)"
16:48:05 Wed-17-Jul,5,"(377, 188)","(491, 271)"
16:48:05 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:05 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:05 Wed-17-Jul,3,"(249, 233)","(476, 360)"
16:48:05 Wed-17-Jul,4,"(356, 172)","(479, 233)"
16:48:05 Wed-17-Jul,5,"(379, 191)","(490, 268)"
16:48:05 Wed-17-Jul,1,"(5, 153)","(145, 236)"
16:48:05 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:05 Wed-17-Jul,3,"(251, 230)","(479, 357)"
16:48:05 Wed-17-Jul,4,"(352, 172)","(479, 233)"
16:48:05 Wed-17-Jul,5,"(379, 191)","(489, 269)"
16:48:05 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:05 Wed-17-Jul,2,"(259, 144)","(333, 207)"
16:48:05 Wed-17-Jul,3,"(251, 230)","(480, 358)"
16:48:05 Wed-17-Jul,4,"(354, 173)","(480, 234)"
16:48:06 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:06 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:06 Wed-17-Jul,3,"(250, 232)","(480, 358)"
16:48:06 Wed-17-Jul,4,"(355, 173)","(480, 232)"
16:48:06 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:06 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:06 Wed-17-Jul,3,"(250, 232)","(480, 358)"
16:48:06 Wed-17-Jul,4,"(355, 173)","(480, 232)"
16:48:06 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:06 Wed-17-Jul,2,"(260, 144)","(334, 208)"
16:48:06 Wed-17-Jul,3,"(248, 231)","(481, 359)"
16:48:06 Wed-17-Jul,4,"(349, 172)","(479, 232)"
16:48:06 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:06 Wed-17-Jul,2,"(260, 144)","(334, 208)"
16:48:06 Wed-17-Jul,3,"(248, 231)","(481, 359)"
16:48:06 Wed-17-Jul,4,"(342, 171)","(481, 234)"
16:48:07 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:07 Wed-17-Jul,2,"(260, 144)","(334, 208)"
16:48:07 Wed-17-Jul,3,"(248, 234)","(477, 360)"
16:48:07 Wed-17-Jul,4,"(344, 171)","(480, 234)"
16:48:07 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:07 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:07 Wed-17-Jul,3,"(250, 231)","(480, 358)"
16:48:07 Wed-17-Jul,4,"(344, 170)","(477, 231)"
16:48:07 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:07 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:07 Wed-17-Jul,3,"(249, 232)","(480, 358)"
16:48:07 Wed-17-Jul,4,"(343, 171)","(475, 229)"
16:48:07 Wed-17-Jul,5,"(385, 186)","(480, 247)"
16:48:07 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:07 Wed-17-Jul,2,"(260, 144)","(334, 208)"
16:48:07 Wed-17-Jul,3,"(249, 232)","(480, 358)"
16:48:07 Wed-17-Jul,4,"(347, 172)","(475, 229)"
16:48:07 Wed-17-Jul,5,"(388, 185)","(480, 247)"
16:48:07 Wed-17-Jul,1,"(5, 152)","(145, 236)"
16:48:07 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:07 Wed-17-Jul,3,"(249, 232)","(480, 358)"
16:48:07 Wed-17-Jul,4,"(346, 172)","(476, 229)"
16:48:07 Wed-17-Jul,5,"(388, 184)","(480, 247)"
16:48:08 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:08 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:08 Wed-17-Jul,3,"(248, 231)","(480, 358)"
16:48:08 Wed-17-Jul,4,"(345, 171)","(476, 229)"
16:48:08 Wed-17-Jul,5,"(388, 183)","(480, 248)"
16:48:08 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:08 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:08 Wed-17-Jul,3,"(249, 231)","(480, 358)"
16:48:08 Wed-17-Jul,4,"(344, 171)","(476, 230)"
16:48:08 Wed-17-Jul,5,"(388, 182)","(480, 248)"
16:48:08 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:08 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:08 Wed-17-Jul,3,"(248, 231)","(480, 358)"
16:48:08 Wed-17-Jul,4,"(346, 171)","(476, 229)"
16:48:08 Wed-17-Jul,5,"(388, 182)","(480, 248)"
16:48:08 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:08 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:08 Wed-17-Jul,3,"(248, 231)","(480, 358)"
16:48:08 Wed-17-Jul,4,"(345, 171)","(476, 229)"
16:48:08 Wed-17-Jul,5,"(387, 182)","(480, 248)"
16:48:08 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:08 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:08 Wed-17-Jul,3,"(248, 231)","(480, 358)"
16:48:08 Wed-17-Jul,4,"(344, 171)","(477, 229)"
16:48:08 Wed-17-Jul,5,"(387, 182)","(480, 248)"
16:48:09 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:09 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:09 Wed-17-Jul,3,"(248, 231)","(480, 358)"
16:48:09 Wed-17-Jul,4,"(345, 171)","(476, 231)"
16:48:09 Wed-17-Jul,5,"(388, 181)","(481, 248)"
16:48:09 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:09 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:09 Wed-17-Jul,3,"(248, 232)","(480, 358)"
16:48:09 Wed-17-Jul,4,"(388, 182)","(480, 248)"
16:48:09 Wed-17-Jul,5,"(330, 170)","(462, 227)"
16:48:09 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:09 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:09 Wed-17-Jul,3,"(248, 232)","(480, 358)"
16:48:09 Wed-17-Jul,4,"(388, 182)","(480, 248)"
16:48:09 Wed-17-Jul,5,"(330, 170)","(462, 227)"
16:48:09 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:09 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:09 Wed-17-Jul,3,"(249, 232)","(480, 358)"
16:48:09 Wed-17-Jul,4,"(388, 181)","(480, 248)"
16:48:09 Wed-17-Jul,5,"(329, 170)","(462, 227)"
16:48:09 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:09 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:09 Wed-17-Jul,3,"(248, 232)","(480, 358)"
16:48:09 Wed-17-Jul,4,"(388, 181)","(480, 248)"
16:48:09 Wed-17-Jul,5,"(328, 170)","(459, 226)"
16:48:10 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:10 Wed-17-Jul,2,"(259, 144)","(334, 208)"
16:48:10 Wed-17-Jul,3,"(248, 232)","(480, 358)"
16:48:10 Wed-17-Jul,4,"(387, 181)","(480, 249)"
16:48:10 Wed-17-Jul,5,"(328, 170)","(461, 226)"
16:48:10 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:10 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:10 Wed-17-Jul,3,"(249, 231)","(480, 358)"
16:48:10 Wed-17-Jul,4,"(343, 170)","(477, 230)"
16:48:10 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:10 Wed-17-Jul,2,"(258, 144)","(333, 208)"
16:48:10 Wed-17-Jul,3,"(247, 235)","(477, 360)"
16:48:10 Wed-17-Jul,4,"(342, 170)","(476, 230)"
16:48:10 Wed-17-Jul,5,"(388, 181)","(480, 249)"
16:48:10 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:10 Wed-17-Jul,2,"(258, 143)","(333, 208)"
16:48:10 Wed-17-Jul,3,"(249, 231)","(480, 358)"
16:48:10 Wed-17-Jul,4,"(339, 170)","(476, 229)"
16:48:10 Wed-17-Jul,5,"(388, 180)","(480, 250)"
16:48:10 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:10 Wed-17-Jul,2,"(258, 144)","(333, 208)"
16:48:10 Wed-17-Jul,3,"(248, 230)","(480, 358)"
16:48:10 Wed-17-Jul,4,"(339, 170)","(476, 229)"
16:48:10 Wed-17-Jul,5,"(389, 179)","(480, 250)"
16:48:11 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:11 Wed-17-Jul,2,"(258, 143)","(333, 208)"
16:48:11 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:11 Wed-17-Jul,4,"(339, 169)","(476, 228)"
16:48:11 Wed-17-Jul,5,"(390, 179)","(480, 250)"
16:48:11 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:11 Wed-17-Jul,2,"(258, 144)","(333, 208)"
16:48:11 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:11 Wed-17-Jul,4,"(337, 169)","(477, 229)"
16:48:11 Wed-17-Jul,5,"(389, 178)","(480, 249)"
16:48:11 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:11 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:11 Wed-17-Jul,3,"(248, 230)","(480, 358)"
16:48:11 Wed-17-Jul,4,"(336, 170)","(476, 228)"
16:48:11 Wed-17-Jul,5,"(389, 178)","(480, 248)"
16:48:11 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:11 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:11 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:11 Wed-17-Jul,4,"(340, 170)","(477, 228)"
16:48:11 Wed-17-Jul,5,"(389, 179)","(480, 248)"
16:48:11 Wed-17-Jul,1,"(5, 153)","(144, 236)"
16:48:11 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:11 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:11 Wed-17-Jul,4,"(339, 170)","(477, 227)"
16:48:11 Wed-17-Jul,5,"(389, 179)","(480, 247)"
16:48:12 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:12 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:12 Wed-17-Jul,3,"(248, 230)","(480, 358)"
16:48:12 Wed-17-Jul,4,"(341, 170)","(477, 227)"
16:48:12 Wed-17-Jul,5,"(390, 179)","(480, 247)"
16:48:12 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:12 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:12 Wed-17-Jul,3,"(249, 231)","(480, 358)"
16:48:12 Wed-17-Jul,4,"(341, 170)","(477, 228)"
16:48:12 Wed-17-Jul,5,"(390, 179)","(480, 248)"
16:48:12 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:12 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:12 Wed-17-Jul,3,"(249, 231)","(480, 358)"
16:48:12 Wed-17-Jul,4,"(341, 170)","(477, 228)"
16:48:12 Wed-17-Jul,5,"(390, 179)","(480, 248)"
16:48:12 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:12 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:12 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:12 Wed-17-Jul,4,"(341, 170)","(477, 228)"
16:48:12 Wed-17-Jul,5,"(390, 179)","(480, 248)"
16:48:12 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:12 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:12 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:12 Wed-17-Jul,4,"(342, 170)","(477, 227)"
16:48:12 Wed-17-Jul,5,"(389, 178)","(480, 248)"
16:48:13 Wed-17-Jul,1,"(5, 152)","(144, 236)"
16:48:13 Wed-17-Jul,2,"(259, 144)","(333, 208)"
16:48:13 Wed-17-Jul,3,"(249, 230)","(480, 358)"
16:48:13 Wed-17-Jul,4,"(342, 170)","(477, 228)"
16:48:13 Wed-17-Jul,5,"(389, 178)","(480, 248)"
