date,no,x and y,xend and yend,kosong,car id,jam dibuat,jam isi,jam kosong
16:47:33 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:33,
16:47:33 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:34 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:34 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:34 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:34 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:34 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:34,
16:47:35 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:35,
16:47:35 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:35,
16:47:35 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:35,
16:47:35 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:35,
16:47:35 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:35,
16:47:36 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:36,
16:47:36 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:36,
16:47:36 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:36,
16:47:36 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:36,
16:47:36 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:37,
16:47:37 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:37,
16:47:37 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:37,
16:47:37 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:37,
16:47:37 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:37,
16:47:37 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:38,
16:47:38 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:38,
16:47:38 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:38,
16:47:38 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:38,
16:47:38 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:38,
16:47:38 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:39,
16:47:39 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:39,
16:47:39 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:39,
16:47:39 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:39,
16:47:39 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:40,
16:47:40 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:40,
16:47:40 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:40,
16:47:40 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:40,
16:47:40 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:40,
16:47:40 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:41,
16:47:41 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:41,
16:47:41 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:41,
16:47:41 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:41,
16:47:41 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:41,
16:47:42 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:42,
16:47:42 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:42,
16:47:42 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:42,
16:47:42 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:42,
16:47:42 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:42,
16:47:43 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:43,
16:47:43 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:43,
16:47:43 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:43,
16:47:43 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:43,
16:47:43 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:43,
16:47:44 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:44,
16:47:44 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:44,
16:47:44 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:44,
16:47:44 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:44,
16:47:44 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:44,
16:47:45 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:45,
16:47:45 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:45,
16:47:45 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:45,
16:47:45 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:45,
16:47:45 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:45,
16:47:46 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:46,
16:47:46 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:46,
16:47:46 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:46,
16:47:46 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:46,
16:47:46 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:46,
16:47:47 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:47,
16:47:47 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:47,
16:47:47 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:47,
16:47:47 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:47,
16:47:47 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:48,
16:47:48 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:48,
16:47:48 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:48,
16:47:48 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:48,
16:47:48 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:48,
16:47:48 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:49,
16:47:49 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:49,
16:47:49 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:49,
16:47:49 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:49,
16:47:49 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:49,
16:47:49 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:50,
16:47:50 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:50,
16:47:50 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,4,16:47:33,16:47:50,
16:47:50 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:50,
16:47:50 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:50,
16:47:51 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:51,
16:47:51 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:51,
16:47:51 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:51,
16:47:51 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:51,
16:47:51 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:51,
16:47:52 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:52,
16:47:52 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:52,
16:47:52 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,3,16:47:33,16:47:52,
16:47:52 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:52,
16:47:52 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:52,
16:47:53 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:53,
16:47:53 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:53,
16:47:53 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:53,
16:47:53 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:53,
16:47:53 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:53,
16:47:54 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:54,
16:47:54 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:54,
16:47:54 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:54,
16:47:54 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:54,
16:47:54 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:54,
16:47:55 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:55,
16:47:55 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:55,
16:47:55 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:55,
16:47:55 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:55,
16:47:55 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:56,
16:47:56 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:56,
16:47:56 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:56,
16:47:56 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:56,
16:47:56 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:56,
16:47:56 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:56,
16:47:57 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:57,
16:47:57 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:57,
16:47:57 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:57,
16:47:57 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:57,
16:47:57 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:57,
16:47:58 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:58,
16:47:58 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:58,
16:47:58 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:58,
16:47:58 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,2,16:47:33,16:47:58,
16:47:58 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:58,
16:47:59 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:59,
16:47:59 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:59,
16:47:59 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:59,
16:47:59 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:59,
16:47:59 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:47:59,
16:48:00 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:00,
16:48:00 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:00,
16:48:00 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:00,
16:48:00 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:00,
16:48:00 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:01,
16:48:01 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:01,
16:48:01 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:01,
16:48:01 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:01,
16:48:01 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:01,
16:48:01 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:02,
16:48:02 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:02,
16:48:02 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:02,
16:48:02 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:02,
16:48:02 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:02,
16:48:02 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:03,
16:48:03 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:03,
16:48:03 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:03,
16:48:03 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:03,
16:48:03 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:03,
16:48:03 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:04,
16:48:04 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:04,
16:48:04 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:04,
16:48:04 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:04,
16:48:04 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:04,
16:48:04 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:05,
16:48:05 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:05,
16:48:05 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:05,
16:48:05 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:05,
16:48:05 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:05,
16:48:05 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:06,
16:48:06 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:06,
16:48:06 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:06,
16:48:06 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:06,
16:48:06 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:06,
16:48:07 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:07,
16:48:07 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:07,
16:48:07 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:07,
16:48:07 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:07,
16:48:07 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:07,
16:48:08 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:08,
16:48:08 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:08,
16:48:08 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:08,
16:48:08 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:08,
16:48:08 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:08,
16:48:09 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:09,
16:48:09 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:09,
16:48:09 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:09,
16:48:09 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:09,
16:48:09 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:10,
16:48:10 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:10,
16:48:10 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:10,
16:48:10 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:10,
16:48:10 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:10,
16:48:10 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:11,
16:48:11 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:11,
16:48:11 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:11,
16:48:11 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:11,
16:48:11 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:11,
16:48:11 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:12,
16:48:12 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:12,
16:48:12 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:12,
16:48:12 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:12,
16:48:12 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:12,
16:48:12 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:13,
16:48:13 Wed-17-Jul,1,"(39, 99)","(225, 255)",Tidak,1,16:47:33,16:48:13,
